,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-28 12:00:00,0.61,0.61,0.61,0.61,750.0,-0.00456919060052,0.609686270193,0.000128660504268,0.610037275781,0.0,0,0,0,457.5,71212.7495667,118006.0,0.603467192911,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-28 12:45:00,0.6152,0.6152,0.6152,0.6152,100.0,0.00852459016393,0.610789016154,0.00180871050466,0.610528963802,1.0,1,1,1,61.52,71274.2695667,118106.0,0.603477127044,1,1,1,1,0.6152,484,297.7568,20170408 17:03:24
2017-03-28 12:55:00,0.62,0.62,0.62,0.62,100.0,0.00780234070221,0.612631212923,0.0030160934798,0.61143096725,0.0,1,1,1,62.0,71336.2695667,118206.0,0.603491105076,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-28 13:00:00,0.616,0.616,0.616,0.616,1000.0,-0.00645161290323,0.613304970339,0.00109977650683,0.611866113226,0.0,0,1,1,616.0,71952.2695667,119206.0,0.603596040188,1,0,1,1,0.616,484,298.144,20170408 17:03:24
2017-03-28 13:05:00,0.62,0.62,0.62,0.62,100.0,0.00649350649351,0.614643976271,0.00218326280891,0.612640769109,0.0,1,1,1,62.0,72014.2695667,119306.0,0.603609789672,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-28 13:30:00,0.6149,0.615,0.6149,0.615,450.0,-0.00806451612903,0.614715181017,0.000115847138438,0.612865457765,0.0,0,0,1,276.735,72291.0045667,119756.0,0.603652464734,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-28 13:35:00,0.61,0.6101,0.61,0.6101,14936.0,-0.0079674796748,0.613792144813,-0.00150156728166,0.612602080835,0.0,0,0,1,9111.95573333,81402.9603,134692.0,0.604363735782,1,0,1,1,0.6101,484,295.2884,20170408 17:03:24
2017-03-28 13:50:00,0.615,0.615,0.615,0.615,100.0,0.00803147025078,0.614033715851,0.000393571405824,0.612830454089,0.0,1,0,1,61.5,81464.4603,134792.0,0.604371626654,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-28 15:05:00,0.6,0.6,0.6,0.6,5251.0,-0.0243902439024,0.611226972681,-0.00457099194668,0.611608506081,-1.0,0,0,0,3150.6,84615.0603,140043.0,0.604207709775,1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-03-28 16:05:00,0.6,0.6,0.6,0.6,353.0,0.0,0.608981578144,-0.00367358548702,0.610502934073,0.0,0,0,0,211.8,84826.8603,140396.0,0.60419713026,1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-03-29 09:35:00,0.6083,0.6083,0.6083,0.6083,327.0,0.0138333333333,0.608845262516,-0.000223841958091,0.610293130828,0.0,1,0,0,198.9141,85025.7744,140723.0,0.604206664156,1,0,1,1,0.6083,484,294.4172,20170408 17:03:24
2017-03-29 11:35:00,0.6101,0.6101,0.61,0.6101,4100.0,0.00295906625021,0.609096210012,0.000412169581231,0.610274737416,0.0,0,0,0,2501.27333333,87527.0477333,144823.0,0.60437256329,1,0,1,1,0.6101,484,295.2884,20170408 17:03:24
2017-03-29 12:35:00,0.61,0.62,0.61,0.62,7500.0,0.0162268480577,0.61127696801,0.00358031779161,0.6112009529,1.0,1,1,1,4625.0,92152.0477333,152323.0,0.604977893905,1,1,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-29 12:40:00,0.61,0.61,0.61,0.61,100.0,-0.0161290322581,0.611021574408,-0.000417803410498,0.611086576433,-1.0,0,0,0,61.0,92213.0477333,152423.0,0.604981188753,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-29 14:55:00,0.611,0.611,0.611,0.611,200.0,0.0016393442623,0.611017259526,-7.06174998633e-06,0.611078331059,0.0,0,0,0,122.2,92335.2477333,152623.0,0.604989075915,1,0,1,1,0.611,484,295.724,20170408 17:03:24
2017-03-29 15:20:00,0.615,0.615,0.615,0.615,100.0,0.00654664484452,0.611813807621,0.00130364254414,0.611451823339,1.0,1,1,1,61.5,92396.7477333,152723.0,0.60499563087,1,1,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-29 16:00:00,0.615,0.615,0.615,0.615,200.0,0.0,0.612451046097,0.00104155621832,0.611789744926,0.0,0,1,1,123.0,92519.7477333,152923.0,0.605008715061,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-29 16:05:00,0.615,0.615,0.615,0.615,100.0,0.0,0.612960836878,0.000832378006165,0.612095483504,0.0,0,0,1,61.5,92581.2477333,153023.0,0.605015244331,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-30 09:35:00,0.614,0.615,0.614,0.615,4228.0,0.0,0.613368669502,0.000665348583405,0.612372104123,0.0,0,0,1,2598.81066667,95180.0584,157251.0,0.605274741655,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-30 09:45:00,0.62,0.62,0.62,0.62,589.0,0.00813008130081,0.614694935602,0.00216226580447,0.613098570397,0.0,1,1,1,365.18,95545.2384,157840.0,0.605329690826,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 09:50:00,0.624,0.624,0.624,0.624,1800.0,0.00645161290323,0.616555948481,0.00302753898217,0.614136801788,0.0,1,1,1,1123.2,96668.4384,159640.0,0.605540205462,1,0,1,1,0.624,484,302.016,20170408 17:03:24
2017-03-30 10:00:00,0.6138,0.6138,0.6138,0.6138,2500.0,-0.0163461538462,0.616004758785,-0.000893981637213,0.614104725427,0.0,0,0,1,1534.5,98202.9384,162140.0,0.605667561367,1,0,1,1,0.6138,484,297.0792,20170408 17:03:24
2017-03-30 10:05:00,0.6184,0.6184,0.6184,0.6184,2500.0,0.00749429781688,0.616483807028,0.000777669711415,0.614513799196,0.0,1,0,1,1546.0,99748.9384,164640.0,0.605860898931,1,0,1,1,0.6184,484,299.3056,20170408 17:03:24
2017-03-30 10:15:00,0.617,0.617,0.617,0.617,2500.0,-0.0022639068564,0.616587045622,0.000167463594694,0.614750580225,0.0,0,0,1,1542.5,101291.4384,167140.0,0.606027512265,1,0,1,1,0.617,484,298.628,20170408 17:03:24
2017-03-30 10:35:00,0.624,0.624,0.6187,0.6239,6050.0,0.0111831442464,0.618049636498,0.00237207525831,0.615621953537,0.0,1,1,1,3764.31,105055.7484,173190.0,0.606592461459,1,0,1,1,0.6239,484,301.9676,20170408 17:03:24
2017-03-30 10:45:00,0.6126,0.6126,0.6126,0.6126,1000.0,-0.0181118769033,0.616959709198,-0.0017634947668,0.615334148438,0.0,0,0,1,612.6,105668.3484,174190.0,0.606626949882,1,0,1,1,0.6126,484,296.4984,20170408 17:03:24
2017-03-30 11:35:00,0.6228,0.6228,0.6228,0.6228,150.0,0.0166503428012,0.618127767359,0.00189324868855,0.61604518192,0.0,1,1,1,93.42,105761.7684,174340.0,0.606640864976,1,0,1,1,0.6228,484,301.4352,20170408 17:03:24
2017-03-30 12:30:00,0.621,0.621,0.621,0.621,627.0,-0.0028901734104,0.618702213887,0.000929332993273,0.616517069356,0.0,0,0,1,389.367,106151.1354,174967.0,0.606692321409,1,0,1,1,0.621,484,300.564,20170408 17:03:24
2017-03-30 13:20:00,0.62,0.62,0.62,0.62,200.0,-0.00161030595813,0.61896177111,0.000419518819855,0.616848777037,0.0,0,0,1,124.0,106275.1354,175167.0,0.606707515685,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 13:55:00,0.62,0.62,0.62,0.62,853.0,0.0,0.619169416888,0.000335474318094,0.617148893509,0.0,0,0,1,528.86,106803.9954,176020.0,0.606771931599,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 14:40:00,0.6201,0.6201,0.62,0.62,600.0,0.0,0.61933553351,0.000268289450255,0.617420427461,0.0,0,0,1,372.02,107176.0154,176620.0,0.606816982222,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 14:55:00,0.62,0.62,0.62,0.62,900.0,0.0,0.619468426808,0.000214573992265,0.617666101036,0.0,0,0,1,558.0,107734.0154,177520.0,0.606883818161,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 15:00:00,0.6249,0.625,0.6249,0.6249,3000.0,0.00790322580645,0.620554741446,0.00175362389973,0.618355043794,0.0,1,1,1,1874.8,109608.8154,180520.0,0.607183776867,1,0,1,1,0.6249,484,302.4516,20170408 17:03:24
2017-03-30 15:05:00,0.62,0.62,0.62,0.62,100.0,-0.00784125460074,0.620443793157,-0.000178788883372,0.61851170629,0.0,0,0,1,62.0,109670.8154,180620.0,0.60719087255,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 15:25:00,0.62,0.625,0.62,0.62,600.0,0.0,0.620355034526,-0.000143056683643,0.618653448548,0.0,0,0,1,373.0,110043.8154,181220.0,0.607238800353,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-30 15:30:00,0.62,0.62,0.62,0.62,100.0,0.0,0.620284027621,-0.000114461721428,0.618781691544,0.0,0,0,1,62.0,110105.8154,181320.0,0.607245838297,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-31 09:35:00,0.608,0.608,0.608,0.608,110.0,-0.0193548387097,0.617827222096,-0.00396077508806,0.617754863778,0.0,0,0,1,66.88,110172.6954,181430.0,0.607246295541,1,0,1,1,0.608,484,294.272,20170408 17:03:24
2017-03-31 09:40:00,0.601,0.601,0.601,0.601,150.0,-0.0115131578947,0.614461777677,-0.00544722585689,0.616159162465,-1.0,0,0,0,90.15,110262.8454,181580.0,0.607241135588,1,0,1,1,0.601,484,290.884,20170408 17:03:24
2017-03-31 09:45:00,0.602,0.602,0.602,0.602,1000.0,0.00166389351082,0.611969422142,-0.00405616040896,0.614810670802,0.0,0,0,0,602.0,110864.8454,182580.0,0.60721242962,1,0,1,1,0.602,484,291.368,20170408 17:03:24
2017-03-31 09:50:00,0.61,0.61,0.61,0.61,3067.0,0.0132890365449,0.611575537713,-0.000643634165528,0.614352511678,0.0,1,0,0,1870.87,112735.7154,185647.0,0.607258481958,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-31 09:55:00,0.614,0.614,0.614,0.614,5000.0,0.00655737704918,0.612060430171,0.0007928578359,0.614318939137,0.0,1,0,0,3070.0,115805.7154,190647.0,0.607435288255,1,0,1,1,0.614,484,297.176,20170408 17:03:24
2017-03-31 10:05:00,0.62,0.62,0.62,0.62,2300.0,0.00977198697068,0.613648344137,0.00259437448916,0.614859992553,0.0,1,1,0,1426.0,117231.7154,192947.0,0.607585064292,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-31 10:40:00,0.61,0.6101,0.61,0.6101,400.0,-0.0159677419355,0.612938675309,-0.00115647476946,0.614406659929,0.0,0,0,0,244.026666667,117475.742067,193347.0,0.607590198279,1,0,1,1,0.6101,484,295.2884,20170408 17:03:24
2017-03-31 10:55:00,0.6161,0.62,0.61,0.62,2759.0,0.0162268480577,0.614350940247,0.00230408847579,0.614939358983,0.0,1,1,0,1701.38333333,119177.1254,196106.0,0.607717894404,1,0,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-31 11:30:00,0.62,0.62,0.611,0.611,648.0,-0.0145161290323,0.613680752198,-0.00109088796904,0.614564181937,0.0,0,0,0,397.872,119574.9974,196754.0,0.607738584222,1,0,1,1,0.611,484,295.724,20170408 17:03:24
2017-03-31 12:15:00,0.6139,0.6139,0.6139,0.6139,200.0,0.00474631751228,0.613724601758,7.14533741817e-05,0.614500926515,0.0,1,0,0,122.78,119697.7774,196954.0,0.607744840927,1,0,1,1,0.6139,484,297.1276,20170408 17:03:24
2017-03-31 12:35:00,0.62,0.62,0.61,0.615,5241.0,0.00179182277244,0.613979681407,0.000415625587765,0.614548457323,0.0,0,0,0,3223.215,122920.9924,202195.0,0.60793289844,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-03-31 13:10:00,0.6116,0.6116,0.6116,0.6116,100.0,-0.00552845528455,0.613503745125,-0.000775166175278,0.614267651863,0.0,0,0,0,61.16,122982.1524,202295.0,0.607934711189,1,0,1,1,0.6116,484,296.0144,20170408 17:03:24
2017-03-31 13:30:00,0.6139,0.6139,0.6139,0.6139,1000.0,0.00376062786135,0.6135829961,0.00012917765468,0.6142326374,0.0,1,0,0,613.9,123596.0524,203295.0,0.607964054207,1,0,1,1,0.6139,484,297.1276,20170408 17:03:24
2017-03-31 15:10:00,0.62,0.62,0.62,0.62,100.0,0.00993647173807,0.61486639688,0.00209164984705,0.614781910029,1.0,1,1,1,62.0,123658.0524,203395.0,0.60796997173,1,1,1,1,0.62,484,300.08,20170408 17:03:24
2017-03-31 15:15:00,0.61,0.61,0.61,0.61,4068.0,-0.0161290322581,0.613893117504,-0.00158291196426,0.614326490026,-1.0,0,0,0,2481.48,126139.5324,207463.0,0.608009777165,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-03-31 16:00:00,0.6199,0.6199,0.605,0.605,4200.0,-0.00819672131148,0.612114494003,-0.00289728529303,0.613438252881,0.0,0,0,0,2561.86,128701.3924,211663.0,0.608048607456,1,0,1,1,0.605,484,292.82,20170408 17:03:24
2017-03-31 16:05:00,0.605,0.605,0.605,0.605,107.0,0.0,0.610691595203,-0.00232456315707,0.612634609749,0.0,0,0,0,64.735,128766.1274,211770.0,0.608047067101,1,0,1,1,0.605,484,292.82,20170408 17:03:24
2017-04-03 09:35:00,0.6001,0.6001,0.6001,0.6001,114.0,-0.00809917355372,0.608573276162,-0.00346872145806,0.611440837392,0.0,0,0,0,68.4114,128834.5388,211884.0,0.608042791339,1,0,1,1,0.6001,484,290.4484,20170408 17:03:24
2017-04-03 10:00:00,0.6002,0.6002,0.6002,0.6002,200.0,0.000166638893518,0.60689862093,-0.00275177254412,0.61037028145,0.0,0,0,0,120.04,128954.5788,212084.0,0.608035395409,-1,0,1,1,0.6002,484,290.4968,20170408 17:03:24
2017-04-03 10:10:00,0.6116,0.6116,0.6116,0.6116,100.0,0.0189936687771,0.607838896744,0.00154931282035,0.610487397502,0.0,1,1,0,61.16,129015.7388,212184.0,0.608037075369,-1,0,1,1,0.6116,484,296.0144,20170408 17:03:24
2017-04-03 10:55:00,0.615,0.615,0.615,0.615,100.0,0.00555918901243,0.609271117395,0.0023562504126,0.610917169169,0.0,1,1,0,61.5,129077.2388,212284.0,0.608040355373,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-04-03 11:15:00,0.6101,0.6101,0.61,0.61,5500.0,-0.00813008130081,0.609416893916,0.000239263797077,0.610829819724,0.0,0,0,0,3355.18333333,132432.422133,217784.0,0.608090686797,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-03 11:25:00,0.6099,0.6099,0.6099,0.6099,180.0,-0.00016393442623,0.609513515133,0.000158546994286,0.610741265465,0.0,0,0,0,109.782,132542.204133,217964.0,0.608092180972,1,0,1,1,0.6099,484,295.1916,20170408 17:03:24
2017-04-03 11:50:00,0.61,0.61,0.61,0.61,100.0,0.000163961305132,0.609610812106,0.000159630543085,0.610670668754,0.0,0,0,0,61.0,132603.204133,218064.0,0.608093055861,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-03 12:05:00,0.609,0.609,0.609,0.609,1230.0,-0.0016393442623,0.609488649685,-0.000200394118384,0.610511557444,0.0,0,0,0,749.07,133352.274133,219294.0,0.608098142828,1,0,1,1,0.609,484,294.756,20170408 17:03:24
2017-04-03 12:20:00,0.61,0.61,0.61,0.61,100.0,0.00164203612479,0.609590919748,0.000167796501302,0.610462837687,0.0,0,0,0,61.0,133413.274133,219394.0,0.608099009696,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-03 12:30:00,0.61,0.61,0.61,0.61,100.0,0.0,0.609672735798,0.000134214680288,0.610418757908,0.0,0,0,0,61.0,133474.274133,219494.0,0.608099875775,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-03 13:50:00,0.61,0.615,0.6001,0.615,10600.0,0.00819672131148,0.610738188639,0.00174758157575,0.610855066678,0.0,1,1,0,6466.35333333,139940.627467,230094.0,0.608188946546,1,0,1,1,0.615,484,297.66,20170408 17:03:24
2017-04-03 14:20:00,0.61,0.6149,0.61,0.6149,200.0,-0.000162601626016,0.611570550911,0.0013628790335,0.611240298423,1.0,0,1,1,122.653333333,140063.2808,230294.0,0.608193356318,1,0,1,1,0.6149,484,297.6116,20170408 17:03:24
2017-04-03 14:45:00,0.61,0.6149,0.61,0.6149,200.0,0.0,0.612236440729,0.00108881929781,0.611588841431,0.0,0,1,1,122.653333333,140185.934133,230494.0,0.608197758438,1,0,1,1,0.6149,484,297.6116,20170408 17:03:24
2017-04-03 15:10:00,0.6149,0.6149,0.6149,0.6149,100.0,0.0,0.612769152583,0.000870108047816,0.611904189866,0.0,0,0,1,61.49,140247.424133,230594.0,0.608200664949,1,0,1,1,0.6149,484,297.6116,20170408 17:03:24
2017-04-03 16:05:00,0.6,0.6,0.6,0.6,262.0,-0.0242315823711,0.610215322066,-0.00416768779211,0.610770457498,-1.0,0,0,0,157.2,140404.624133,230856.0,0.608191357961,1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-04 10:05:00,0.61,0.61,0.61,0.61,100.0,0.0166666666667,0.610172257653,-7.05724876556e-05,0.610697080593,0.0,1,0,0,61.0,140465.624133,230956.0,0.608192141072,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-04 10:25:00,0.61,0.61,0.61,0.61,100.0,0.0,0.610137806123,-5.64619747866e-05,0.610630691965,0.0,0,0,0,61.0,140526.624133,231056.0,0.608192923505,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-04 10:45:00,0.601,0.601,0.601,0.601,100.0,-0.0147540983607,0.608310244898,-0.00299532532841,0.609713483207,0.0,0,0,0,60.1,140586.724133,231156.0,0.608189811787,1,0,1,1,0.601,484,290.884,20170408 17:03:24
2017-04-04 11:50:00,0.61,0.61,0.61,0.61,100.0,0.0149750415973,0.608648195918,0.000555557009327,0.60974077052,0.0,1,0,0,61.0,140647.724133,231256.0,0.60819059455,1,0,1,1,0.61,484,295.24,20170408 17:03:24
2017-04-04 12:20:00,0.601,0.601,0.601,0.601,200.0,-0.0147540983607,0.607118556735,-0.00251317459567,0.608908316185,0.0,0,0,0,120.2,140767.924133,231456.0,0.608184381193,-1,0,1,1,0.601,484,290.884,20170408 17:03:24
2017-04-04 12:25:00,0.601,0.601,0.601,0.601,100.0,0.0,0.605894845388,-0.00201560524443,0.608155143215,0.0,0,0,0,60.1,140828.024133,231556.0,0.608181278539,-1,0,1,1,0.601,484,290.884,20170408 17:03:24
2017-04-04 13:10:00,0.601,0.601,0.601,0.601,100.0,0.0,0.60491587631,-0.00161574089136,0.607473701004,0.0,0,0,0,60.1,140888.124133,231656.0,0.608178178564,-1,0,1,1,0.601,484,290.884,20170408 17:03:24
2017-04-04 13:30:00,0.601,0.601,0.6,0.6,6000.0,-0.00166389351082,0.603932701048,-0.0016253090728,0.606761919956,0.0,0,0,0,3602.0,144490.124133,237656.0,0.607980123091,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-04 14:00:00,0.6,0.6,0.6,0.6,152.0,0.0,0.603146160839,-0.00130236400226,0.606117927579,0.0,0,0,0,91.2,144581.324133,237808.0,0.607975022427,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-04 15:00:00,0.6084,0.6084,0.6,0.6,6239.0,0.0,0.602516928671,-0.00104324989292,0.60553526781,0.0,0,0,0,3760.8692,148342.193333,244047.0,0.607842724284,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-04 15:40:00,0.6,0.6016,0.6,0.6016,1000.0,0.00266666666667,0.602333542937,-0.000304366110628,0.605160480399,0.0,0,0,0,601.066666667,148943.26,245047.0,0.607815072211,-1,0,1,1,0.6016,484,291.1744,20170408 17:03:24
2017-04-04 15:50:00,0.602,0.6025,0.5806,0.5806,20900.0,-0.0349069148936,0.597986834349,-0.00721644782746,0.602821387028,0.0,0,0,0,12287.11,161230.37,265947.0,0.6062500047,-1,0,1,1,0.5806,484,281.0104,20170408 17:03:24
2017-04-04 16:00:00,0.6,0.6,0.6,0.6,400.0,0.0334137099552,0.598389467479,0.0006733143725,0.602552683501,0.0,1,0,0,240.0,161470.37,266347.0,0.606240618441,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-05 09:35:00,0.609,0.609,0.609,0.609,656.0,0.015,0.600511573984,0.00354636339614,0.603166713644,0.0,1,1,0,399.504,161869.874,267003.0,0.606247397969,-1,0,1,1,0.609,484,294.756,20170408 17:03:24
2017-04-05 09:50:00,0.5911,0.5911,0.5911,0.5911,300.0,-0.0293924466338,0.598629259187,-0.00313451876411,0.602017502821,0.0,0,0,0,177.33,162047.204,267303.0,0.606230397713,-1,0,1,1,0.5911,484,286.0924,20170408 17:03:24
2017-04-05 10:10:00,0.595,0.595,0.595,0.595,1400.0,0.00659786838098,0.597903407349,-0.00121252315391,0.601349169219,0.0,1,0,0,833.0,162880.204,268703.0,0.606171884944,-1,0,1,1,0.595,484,287.98,20170408 17:03:24
2017-04-05 10:20:00,0.595,0.595,0.595,0.595,221.0,0.0,0.59732272588,-0.000971196120911,0.600744486436,0.0,0,0,0,131.495,163011.699,268924.0,0.606162703961,-1,0,1,1,0.595,484,287.98,20170408 17:03:24
2017-04-05 10:45:00,0.5949,0.5949,0.5949,0.5949,100.0,-0.000168067226891,0.596838180704,-0.000811194945253,0.60018786868,0.0,0,0,0,59.49,163071.189,269024.0,0.606158517456,-1,0,1,1,0.5949,484,287.9316,20170408 17:03:24
2017-04-05 11:00:00,0.5939,0.5939,0.5939,0.5939,1100.0,-0.00168095478232,0.596250544563,-0.000984582018599,0.599589024044,0.0,0,0,0,653.29,163724.479,270124.0,0.606108598273,-1,0,1,1,0.5939,484,287.4476,20170408 17:03:24
2017-04-05 11:10:00,0.5918,0.5918,0.5918,0.5918,100.0,-0.00353594881293,0.59536043565,-0.00149284377298,0.59884721223,0.0,0,0,0,59.18,163783.659,270224.0,0.606103303186,-1,0,1,1,0.5918,484,286.4312,20170408 17:03:24
2017-04-05 11:25:00,0.595,0.595,0.595,0.595,856.0,0.00540723217303,0.59528834852,-0.000121081492409,0.598480811066,0.0,1,0,0,509.32,164292.979,271080.0,0.606068241847,-1,0,1,1,0.595,484,287.98,20170408 17:03:24
2017-04-05 11:55:00,0.609,0.609,0.609,0.609,100.0,0.0235294117647,0.598030678816,0.00460672597198,0.599482638583,0.0,1,1,0,60.9,164353.879,271180.0,0.606069322959,-1,0,1,1,0.609,484,294.756,20170408 17:03:24
2017-04-05 13:10:00,0.6,0.6,0.6,0.6,100.0,-0.0147783251232,0.598424543053,0.000658602059571,0.599531911099,0.0,0,0,0,60.0,164413.879,271280.0,0.606067085668,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-05 13:45:00,0.6,0.6,0.6,0.6,100.0,0.0,0.598739634442,0.000526534870707,0.599576490994,0.0,0,0,0,60.0,164473.879,271380.0,0.606064850026,-1,0,1,1,0.6,484,290.4,20170408 17:03:24
2017-04-05 13:55:00,0.5951,0.5951,0.595,0.595,920.0,-0.00833333333333,0.597991707554,-0.00124916882974,0.599140634709,0.0,0,0,0,547.430666667,165021.309667,272300.0,0.606027578651,-1,0,1,1,0.595,484,287.98,20170408 17:03:24
2017-04-05 14:25:00,0.595,0.595,0.595,0.595,128.0,0.0,0.597393366043,-0.00100058496334,0.598746288546,0.0,0,0,0,76.16,165097.469667,272428.0,0.606022397355,-1,0,1,1,0.595,484,287.98,20170408 17:03:24
2017-04-05 14:40:00,0.5935,0.5935,0.59,0.59,4956.0,-0.00840336134454,0.595914692835,-0.0024752086191,0.597913308685,0.0,0,0,0,2929.822,168027.291667,277384.0,0.605756971082,-1,0,1,1,0.59,484,285.56,20170408 17:03:24
2017-04-05 14:45:00,0.5925,0.5925,0.59,0.59,300.0,0.0,0.594731754268,-0.00198508038336,0.597159660239,0.0,0,0,0,177.25,168204.541667,277684.0,0.60574084811,-1,0,1,1,0.59,484,285.56,20170408 17:03:24
2017-04-05 14:55:00,0.59,0.59,0.59,0.59,100.0,0.0,0.593785403414,-0.00159122301227,0.596477787835,0.0,0,0,0,59.0,168263.541667,277784.0,0.605735181532,-1,0,1,1,0.59,484,285.56,20170408 17:03:24
2017-04-05 15:00:00,0.5925,0.5925,0.59,0.59,200.0,0.0,0.593028322731,-0.00127500723066,0.59586085566,0.0,0,0,0,118.166666667,168381.708333,277984.0,0.605724460161,-1,0,1,1,0.59,484,285.56,20170408 17:03:24
2017-04-05 15:05:00,0.5925,0.5925,0.59,0.59,300.0,0.0,0.592422658185,-0.00102130795956,0.595302678931,0.0,0,0,0,177.25,168558.958333,278284.0,0.605708406999,-1,0,1,1,0.59,484,285.56,20170408 17:03:24
2017-04-05 15:15:00,0.5925,0.5925,0.5925,0.5925,100.0,0.00423728813559,0.592438126548,2.61103500752e-05,0.595035757128,0.0,1,0,0,59.25,168618.208333,278384.0,0.605703662327,-1,0,1,1,0.5925,484,286.77,20170408 17:03:24
2017-04-05 15:20:00,0.5945,0.595,0.5945,0.595,811.0,0.0042194092827,0.592950501238,0.000864857725116,0.595032351687,0.0,1,0,0,482.409833333,169100.618167,279195.0,0.605672086415,-1,0,1,1,0.595,484,287.98,20170408 17:03:24
2017-04-05 15:30:00,0.59,0.6,0.59,0.59,12500.0,-0.00840336134454,0.592360400991,-0.00099519310035,0.594553080098,0.0,0,0,0,7416.66666667,176517.284833,291695.0,0.605143334076,-1,0,1,1,0.59,484,285.56,20170408 17:03:24
2017-04-05 15:45:00,0.5825,0.5899,0.58,0.585,6107.0,-0.00847457627119,0.590888320793,-0.00248510905807,0.593643262946,0.0,0,0,0,3572.39143333,180089.676267,297802.0,0.604729572893,-1,0,1,1,0.585,484,283.14,20170408 17:03:24
2017-04-05 15:50:00,0.5898,0.5898,0.5898,0.5898,1500.0,0.00820512820513,0.590670656634,-0.00036836767771,0.593277237903,0.0,1,0,0,884.7,180974.376267,299302.0,0.604654750943,-1,0,1,1,0.5898,484,285.4632,20170408 17:03:24
2017-04-05 15:55:00,0.5879,0.5879,0.58,0.58,300.0,-0.0166158019668,0.588536525307,-0.00361306474741,0.592012739055,0.0,0,0,0,174.79,181149.166267,299602.0,0.604632700271,-1,0,1,1,0.58,484,280.72,20170408 17:03:24
2017-04-05 16:00:00,0.58,0.58,0.58,0.58,600.0,0.0,0.586829220246,-0.00290093305689,0.590868668669,0.0,0,0,0,348.0,181497.166267,300202.0,0.60458346802,-1,0,1,1,0.58,484,280.72,20170408 17:03:24
2017-04-05 16:05:00,0.5775,0.5775,0.5775,0.5775,140.0,-0.00431034482759,0.584963376197,-0.00317953500744,0.589595462129,0.0,0,0,0,80.85,181578.016267,300342.0,0.604570843461,-1,0,1,1,0.5775,484,279.51,20170408 17:03:24
2017-04-06 09:45:00,0.5609,0.5708,0.56,0.5708,5230.0,-0.0116017316017,0.582130700957,-0.00484248305893,0.587805418117,0.0,0,0,0,2966.456,184544.472267,305572.0,0.603931224938,-1,0,1,1,0.5708,484,276.2672,20170408 17:03:24
2017-04-06 10:05:00,0.5522,0.5522,0.5522,0.5522,2000.0,-0.0325858444289,0.576144560766,-0.0102831549369,0.584414425915,0.0,0,0,0,1104.4,185648.872267,307572.0,0.603594840449,-1,0,1,1,0.5522,484,267.2648,20170408 17:03:24
